clip_id,group_idx,clip_name,event_type,label,similarity,local_text,global_text,prompt,image_paths,answer,cf_mode,cf_prompt,cf_image_paths,cf_answer,cf_prompt_state,cf_prompt_changes
rs1thcel,1,IM_7,SHOT-ON-TARGET,important,0.787460,"This is Rafael Toloi. Kacilic, Gomez, Muriel, have a turn. Gomez can hit it! And it very nearly turned into an own goal from Robin Olsen.",And there aren't too many in Europe Castagne This is Rafael Toloi Kasalic Gomez Muriel have a turn Gomez can hit it And it very nearly turned into an own goal from Robin Olsen,"You are watching a football match. This is Rafael Toloi. Kacilic, Gomez, Muriel, have a turn. Gomez can hit it! And it very nearly turned into an own goal from Robin Olsen. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/rs1thcel/im/1/IM_7.png,no,vision_only,"You are watching a football match. This is Rafael Toloi. Kacilic, Gomez, Muriel, have a turn. Gomez can hit it! And it very nearly turned into an own goal from Robin Olsen. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/rs1thcel/im/1/IM_7.png,yes,vision_only,
OW4kbPoI,1,IM_3,SHOT-ON-TARGET,important,0.468970,"Salah. Tipped in by Henderson, they're lining up at the far first.",Salah.,"You are watching a football match. Salah. Tipped in by Henderson, they're lining up at the far first. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/OW4kbPoI/im/1/IM_3.png,no,vision_only,"You are watching a football match. Salah. Tipped in by Henderson, they're lining up at the far first. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/OW4kbPoI/im/1/IM_3.png,yes,vision_only,
G6wyC3XE,2,IM_5,SHOT-ON-TARGET,important,0.459157,"in the Premier League, Jean-Jacques Dien, who she is. And Tango Arnold having to be careful, Jimenez!",Sure is how dangerous he is. And Andrew Arnold having to be careful. Jimenez.,"You are watching a football match. in the Premier League, Jean-Jacques Dien, who she is. And Tango Arnold having to be careful, Jimenez! Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/G6wyC3XE/im/2/IM_5.png,no,vision_only,"You are watching a football match. in the Premier League, Jean-Jacques Dien, who she is. And Tango Arnold having to be careful, Jimenez! Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/G6wyC3XE/im/2/IM_5.png,yes,vision_only,
8S0QVm38,1,IM_6,SHOT-ON-TARGET,important,0.923652,"Higuain. Kessier, room to move into once again. Susso is making the run, Higuain the preferred option, Chalinalu has support on the overlap. Just look at the body language of Dengue de Rossi and Steven and Zonzi are working hard. It's a good strike from range and tipped away by Olsen.",Higuaín Kese Room to move into once again Susso is making the run Higuaín The preferred option Chalanoly Has support on the overlap Just look at the body language Of Dengue Di Rossi And then Steven Anzonzi Are working hard It's a good strike from range And tipped away by Olsen,"You are watching a football match. Higuain. Kessier, room to move into once again. Susso is making the run, Higuain the preferred option, Chalinalu has support on the overlap. Just look at the body language of Dengue de Rossi and Steven and Zonzi are working hard. It's a good strike from range and tipped away by Olsen. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/8S0QVm38/im/1/IM_6.png,no,vision_only,"You are watching a football match. Higuain. Kessier, room to move into once again. Susso is making the run, Higuain the preferred option, Chalinalu has support on the overlap. Just look at the body language of Dengue de Rossi and Steven and Zonzi are working hard. It's a good strike from range and tipped away by Olsen. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/8S0QVm38/im/1/IM_6.png,yes,vision_only,
reYzH7wg,1,IM_2,SHOT-ON-TARGET,important,0.886218,"The flag went up, wouldn't have counted. Lovely ball by Dybala. And by Cuadrado, plenty of pace on it. 82 goals in his last 79 games for Club of Country.",Missile blew in the end. Flag went up. Wouldn't have counted. Lovely ball by Dybala. And by Quadrado. Plenty of pace on it. 82 goals in his last 79 games for Club of Country.,"You are watching a football match. The flag went up, wouldn't have counted. Lovely ball by Dybala. And by Cuadrado, plenty of pace on it. 82 goals in his last 79 games for Club of Country. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/reYzH7wg/im/1/IM_2.png,no,vision_only,"You are watching a football match. The flag went up, wouldn't have counted. Lovely ball by Dybala. And by Cuadrado, plenty of pace on it. 82 goals in his last 79 games for Club of Country. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/reYzH7wg/im/1/IM_2.png,yes,vision_only,
OW4kbPoI,2,IM_3,SHOT-ON-TARGET,important,0.893537,"Gomez. Wijnaldum. Holding off the Celso but not. Substitute got a foot in and Spurs could be in here with some! Well, these chances have been so fleeting.",gomez right now the celso but not substitute got a foot in and spurs could be in here with some of the,"You are watching a football match. Gomez. Wijnaldum. Holding off the Celso but not. Substitute got a foot in and Spurs could be in here with some! Well, these chances have been so fleeting. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/OW4kbPoI/im/2/IM_3.png,no,vision_only,"You are watching a football match. Gomez. Wijnaldum. Holding off the Celso but not. Substitute got a foot in and Spurs could be in here with some! Well, these chances have been so fleeting. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/OW4kbPoI/im/2/IM_3.png,yes,vision_only,
bZhxz4I5,1,IM_3,SHOT-ON-TARGET,important,0.944616,But they were caught cold themselves. No offside against Ilyich. And it's a fine stop by Gabriel. A really good save.,but they were caught cold themselves no offside against Ilicic and it's a fine stop by Gabriel a really good save,You are watching a football match. But they were caught cold themselves. No offside against Ilyich. And it's a fine stop by Gabriel. A really good save. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/bZhxz4I5/im/1/IM_3.png,no,vision_only,You are watching a football match. But they were caught cold themselves. No offside against Ilyich. And it's a fine stop by Gabriel. A really good save. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/bZhxz4I5/im/1/IM_3.png,yes,vision_only,
G6wyC3XE,2,NIM_2,CORNER/THROW-IN,not_important,0.126152,CHIPALO Pcast—,"in wanting to draw a man who... could not trust... don Türk Anyway,特別 de pretzio... tri Тамра no kжin gund a�ה...",You are watching a football match. CHIPALO Pcast—. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/G6wyC3XE/nim/2/NIM_2.png,no,vision_only,You are watching a football match. CHIPALO Pcast—. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/G6wyC3XE/nim/2/NIM_2.png,yes,vision_only,
0jJj5Mme,2,NIM_9,CORNER/THROW-IN,not_important,0.761181,"Valtamazzari was talking about the fact that he hoped to see the best of Simone Verdi and that he just needs a spark to get him going in a Torino shirt after a rather underwhelming start to his Granata career. Well, it hasn't come today. Simone Adera is the man to come on. Here's Vincenzo Milico.",well to mattari was talking about the fact that he hoped to see the best of simone verdi and that he just needs a spark to get him going in a torino shirt after a rather underwhelming start to his granata career while it hasn't come today,"You are watching a football match. Valtamazzari was talking about the fact that he hoped to see the best of Simone Verdi and that he just needs a spark to get him going in a Torino shirt after a rather underwhelming start to his Granata career. Well, it hasn't come today. Simone Adera is the man to come on. Here's Vincenzo Milico. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/0jJj5Mme/nim/2/NIM_9.png,no,vision_only,"You are watching a football match. Valtamazzari was talking about the fact that he hoped to see the best of Simone Verdi and that he just needs a spark to get him going in a Torino shirt after a rather underwhelming start to his Granata career. Well, it hasn't come today. Simone Adera is the man to come on. Here's Vincenzo Milico. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/0jJj5Mme/nim/2/NIM_9.png,yes,vision_only,
W0KvTtjG,1,NIM_7,CORNER/THROW-IN,not_important,0.124246,It's needed to be a slightly better ball.,. .,You are watching a football match. It's needed to be a slightly better ball. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/W0KvTtjG/nim/1/NIM_7.png,no,vision_only,You are watching a football match. It's needed to be a slightly better ball. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/W0KvTtjG/nim/1/NIM_7.png,yes,vision_only,
xpER1kZQ,2,NIM_10,CORNER/THROW-IN,not_important,0.983750,Don't get too out to the ball quickly enough here Sheffield. Dean did really well to get himself to the byline. Dean Henderson may have done better front post.,"Don't get two out to the ball quickly enough here, Sheffield. Dean did really well to get himself to the byline. Dean Henderson may have done better front post.",You are watching a football match. Don't get too out to the ball quickly enough here Sheffield. Dean did really well to get himself to the byline. Dean Henderson may have done better front post. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/xpER1kZQ/nim/2/NIM_10.png,no,vision_only,You are watching a football match. Don't get too out to the ball quickly enough here Sheffield. Dean did really well to get himself to the byline. Dean Henderson may have done better front post. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/xpER1kZQ/nim/2/NIM_10.png,yes,vision_only,
EPk1kLq4,2,NIM_1,CORNER/THROW-IN,not_important,0.899188,"It will be a corner. Some pieces can see plenty of goals last season. It's not a habit that they'll continue this, they've got away with that one. That was the big talk of last season, certainly before Christmas. Marco Silva and Zolo Markin.",It will be a corner. Some pieces. Dead Seatham can see plenty of goals last season. That's not a habit that they'll continue this. They've got away with that one. That was the big talk of last season. Certainly before Christmas. Marco Silva and Zonal Markin.,"You are watching a football match. It will be a corner. Some pieces can see plenty of goals last season. It's not a habit that they'll continue this, they've got away with that one. That was the big talk of last season, certainly before Christmas. Marco Silva and Zolo Markin. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/EPk1kLq4/nim/2/NIM_1.png,no,vision_only,"You are watching a football match. It will be a corner. Some pieces can see plenty of goals last season. It's not a habit that they'll continue this, they've got away with that one. That was the big talk of last season, certainly before Christmas. Marco Silva and Zolo Markin. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/EPk1kLq4/nim/2/NIM_1.png,yes,vision_only,
rs1thcel,2,NIM_4,CORNER/THROW-IN,not_important,0.710993,"Malinowski with the corner. Muriel's effort came off Licojani's who clears it towards Simeone, well read by Freuler.",to play Malinowski with the corner Muriel's effort came off Licoianis,"You are watching a football match. Malinowski with the corner. Muriel's effort came off Licojani's who clears it towards Simeone, well read by Freuler. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/rs1thcel/nim/2/NIM_4.png,no,vision_only,"You are watching a football match. Malinowski with the corner. Muriel's effort came off Licojani's who clears it towards Simeone, well read by Freuler. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/rs1thcel/nim/2/NIM_4.png,yes,vision_only,
vVcWSKae,2,NIM_4,CORNER/THROW-IN,not_important,0.792585,"From Jess, doesn't have to really break stride does he Chiesa? Jelankovic, Vittorigo and Pretzeler all forward.","Doesn't have to really break stride, does he, Chiesa?","You are watching a football match. From Jess, doesn't have to really break stride does he Chiesa? Jelankovic, Vittorigo and Pretzeler all forward. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/vVcWSKae/nim/2/NIM_4.png,no,vision_only,"You are watching a football match. From Jess, doesn't have to really break stride does he Chiesa? Jelankovic, Vittorigo and Pretzeler all forward. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/vVcWSKae/nim/2/NIM_4.png,yes,vision_only,
KMdvNjmo,1,NIM_5,CORNER/THROW-IN,not_important,0.188727,.,they have been,You are watching a football match. . Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/KMdvNjmo/nim/1/NIM_5.png,no,vision_only,You are watching a football match. . Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/KMdvNjmo/nim/1/NIM_5.png,yes,vision_only,
OtQpc975,1,NIM_7,CORNER/THROW-IN,not_important,0.425881,be opposed to a goal Elliot is so fast,Cagliari so far doing enough to hold out. Ladea. That's a ball given back now.,You are watching a football match. be opposed to a goal Elliot is so fast. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/OtQpc975/nim/1/NIM_7.png,no,vision_only,You are watching a football match. be opposed to a goal Elliot is so fast. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/OtQpc975/nim/1/NIM_7.png,yes,vision_only,
KMdvNjmo,1,NIM_6,CORNER/THROW-IN,not_important,0.759024,Definitely looks like he's got a free roll there doesn't he? I'm convincing in the third quarter,definitely looks like he's got a free roll there doesn't he well convincing in the third qualifying round,You are watching a football match. Definitely looks like he's got a free roll there doesn't he? I'm convincing in the third quarter. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/KMdvNjmo/nim/1/NIM_6.png,no,vision_only,You are watching a football match. Definitely looks like he's got a free roll there doesn't he? I'm convincing in the third quarter. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/KMdvNjmo/nim/1/NIM_6.png,yes,vision_only,
6uUbMpl6,2,NIM_2,CORNER/THROW-IN,not_important,0.775976,Pjanic with the cross. Emre Can thought about the overhead. Away by Moncini. That's Pettanya. That's Miss Q. Will Spall make the change now? That's the question.,Pjanic with the cross Emre Chan thought about the other head way by Moncini that's Petana that's Miss Q,You are watching a football match. Pjanic with the cross. Emre Can thought about the overhead. Away by Moncini. That's Pettanya. That's Miss Q. Will Spall make the change now? That's the question. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/6uUbMpl6/nim/2/NIM_2.png,no,vision_only,You are watching a football match. Pjanic with the cross. Emre Can thought about the overhead. Away by Moncini. That's Pettanya. That's Miss Q. Will Spall make the change now? That's the question. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/6uUbMpl6/nim/2/NIM_2.png,yes,vision_only,
OtQpc975,1,NIM_6,CORNER/THROW-IN,not_important,0.783541,The crowd are heating up. Zapata haven't eaten too much for him so far.,the crowd are heating up the crowd are heating up he's been involved in a good rally he is come on Zapata haven't heard too much from him so far,You are watching a football match. The crowd are heating up. Zapata haven't eaten too much for him so far. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/OtQpc975/nim/1/NIM_6.png,no,vision_only,You are watching a football match. The crowd are heating up. Zapata haven't eaten too much for him so far. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/OtQpc975/nim/1/NIM_6.png,yes,vision_only,
tE2Jn2J8,2,NIM_14,CORNER/THROW-IN,not_important,0.660007,Is it going to be late heartbreak for Lecce? Betlawdeski with the corner.,Is it going to be a late heartbreak for Necce? Berladescu with the corner.,You are watching a football match. Is it going to be late heartbreak for Lecce? Betlawdeski with the corner. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/tE2Jn2J8/nim/2/NIM_14.png,no,vision_only,You are watching a football match. Is it going to be late heartbreak for Lecce? Betlawdeski with the corner. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/tE2Jn2J8/nim/2/NIM_14.png,yes,vision_only,
ULTDmEW6,2,NIM_1,CORNER/THROW-IN,not_important,0.718227,"West Ham can profit from the corner, moving towards the final minute of the 90. Snodgrass with the delay.",can profit from the corner moving towards the final minute of the 90 Snodgrass with the delivery,"You are watching a football match. West Ham can profit from the corner, moving towards the final minute of the 90. Snodgrass with the delay. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/ULTDmEW6/nim/2/NIM_1.png,no,vision_only,"You are watching a football match. West Ham can profit from the corner, moving towards the final minute of the 90. Snodgrass with the delay. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/ULTDmEW6/nim/2/NIM_1.png,yes,vision_only,
pOf6Wnwt,2,NIM_13,CORNER/THROW-IN,not_important,0.818889,"One of them eventually. And Oxlade-Chamberlade, more attack minds of players, you need them to get at. Mario release and try and pull the ball back away from the goalkeeper if you can. This was Alexander-Arnold's side against Barcelona in the semi-final. Cop end of Anfield. In goes the corner, Koulibaly, Henderson's shot deflected.",And Oxlade-Chamberlain has more attack minds of players. You need them to get at Mario Ruiz and try and pull the ball back away from the goalkeeper if you can. This was Alexander-Arnold's side against Barcelona in the semi-final. Cop end of Anfield. In goes the corner. Coulibaly. Henderson's shot deflected. Van Dijk couldn't reach it.,"You are watching a football match. One of them eventually. And Oxlade-Chamberlade, more attack minds of players, you need them to get at. Mario release and try and pull the ball back away from the goalkeeper if you can. This was Alexander-Arnold's side against Barcelona in the semi-final. Cop end of Anfield. In goes the corner, Koulibaly, Henderson's shot deflected. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/pOf6Wnwt/nim/2/NIM_13.png,no,vision_only,"You are watching a football match. One of them eventually. And Oxlade-Chamberlade, more attack minds of players, you need them to get at. Mario release and try and pull the ball back away from the goalkeeper if you can. This was Alexander-Arnold's side against Barcelona in the semi-final. Cop end of Anfield. In goes the corner, Koulibaly, Henderson's shot deflected. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/pOf6Wnwt/nim/2/NIM_13.png,yes,vision_only,
Yo4Xirtq,2,NIM_9,CORNER/THROW-IN,not_important,0.921818,"Emerson with a Chelsea corner, headed away by Lacazette, Barkley didn't catch it. Well Rob Holding's been coming on for about an hour.","Emerson with the Chelsea corner, headed away by Lacazette. Barkley didn't catch it.","You are watching a football match. Emerson with a Chelsea corner, headed away by Lacazette, Barkley didn't catch it. Well Rob Holding's been coming on for about an hour. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/Yo4Xirtq/nim/2/NIM_9.png,no,vision_only,"You are watching a football match. Emerson with a Chelsea corner, headed away by Lacazette, Barkley didn't catch it. Well Rob Holding's been coming on for about an hour. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/Yo4Xirtq/nim/2/NIM_9.png,yes,vision_only,
06FNvY2s,2,NIM_8,CORNER/THROW-IN,not_important,0.914684,Hard to say where it was going before Pizek Anit dived in front of it.,Hard to say where it was going before Pizekanit dived in front of it.,You are watching a football match. Hard to say where it was going before Pizek Anit dived in front of it. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/06FNvY2s/nim/2/NIM_8.png,no,vision_only,You are watching a football match. Hard to say where it was going before Pizek Anit dived in front of it. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/06FNvY2s/nim/2/NIM_8.png,yes,vision_only,
pU7DyBbB,2,NIM_9,CORNER/THROW-IN,not_important,0.986081,Certainly missed Lulic down this left-hand side.,certainly missed Lulic down this left hand side,You are watching a football match. Certainly missed Lulic down this left-hand side. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/pU7DyBbB/nim/2/NIM_9.png,no,vision_only,You are watching a football match. Certainly missed Lulic down this left-hand side. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/pU7DyBbB/nim/2/NIM_9.png,yes,vision_only,
bBW7eQ6s,2,NIM_2,CORNER/THROW-IN,not_important,0.988375,"Another throw in for Sassuolo, which Rodrigo...","another throw in for Sassuolo, which Rodrigo","You are watching a football match. Another throw in for Sassuolo, which Rodrigo... Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/bBW7eQ6s/nim/2/NIM_2.png,no,vision_only,"You are watching a football match. Another throw in for Sassuolo, which Rodrigo... Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/bBW7eQ6s/nim/2/NIM_2.png,yes,vision_only,
W0KvTtjG,1,NIM_6,CORNER/THROW-IN,not_important,0.975111,"Even by their own lofty standards of the past, this team is setting new marks. Tuesday's result in Salzburg took care of one issue. Now the concentration switches to the three competitions they're involved in over Christmas.",even by their own lofty standards of the past. This team is setting new marks. Tuesday's result in Salzburg took care of one issue. Now the concentration switches to the three competitions they're involved in over Christmas.,"You are watching a football match. Even by their own lofty standards of the past, this team is setting new marks. Tuesday's result in Salzburg took care of one issue. Now the concentration switches to the three competitions they're involved in over Christmas. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/W0KvTtjG/nim/1/NIM_6.png,no,vision_only,"You are watching a football match. Even by their own lofty standards of the past, this team is setting new marks. Tuesday's result in Salzburg took care of one issue. Now the concentration switches to the three competitions they're involved in over Christmas. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/W0KvTtjG/nim/1/NIM_6.png,yes,vision_only,
OtQpc975,2,NIM_1,CORNER/THROW-IN,not_important,0.521386,And it's Hattabort fighting for possession. Can't come off. Well there's the full time whistle. Atalanta defeat Cagliari by one goal to nil.,"Hans Hattabur fighting for possession, can't come off.",You are watching a football match. And it's Hattabort fighting for possession. Can't come off. Well there's the full time whistle. Atalanta defeat Cagliari by one goal to nil. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/OtQpc975/nim/2/NIM_1.png,no,vision_only,You are watching a football match. And it's Hattabort fighting for possession. Can't come off. Well there's the full time whistle. Atalanta defeat Cagliari by one goal to nil. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/OtQpc975/nim/2/NIM_1.png,yes,vision_only,
r9gYBR53,2,NIM_9,CORNER/THROW-IN,not_important,0.493392,We've seen the two down today. Here's the corner. Defended by Ibrahimovic. And again by Vadon Barami. Pandem. Shredder taken up by Barami.,We're two down today. Here's the corner. Fendley by Ibrahimovic. And again by Fadon Barami. Fendley.,You are watching a football match. We've seen the two down today. Here's the corner. Defended by Ibrahimovic. And again by Vadon Barami. Pandem. Shredder taken up by Barami. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/r9gYBR53/nim/2/NIM_9.png,no,vision_only,You are watching a football match. We've seen the two down today. Here's the corner. Defended by Ibrahimovic. And again by Vadon Barami. Pandem. Shredder taken up by Barami. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/r9gYBR53/nim/2/NIM_9.png,yes,vision_only,
G6wyC3XE,1,NIM_1,SHOT-ON-TARGET,not_important,0.495512,Ronaldinho should be doing better.,"Again, should be doing better. Decent chance, that.",You are watching a football match. Ronaldinho should be doing better. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/G6wyC3XE/nim/1/NIM_1.png,no,vision_only,You are watching a football match. Ronaldinho should be doing better. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/G6wyC3XE/nim/1/NIM_1.png,yes,vision_only,
Q3ZH0ngC,1,NIM_4,SHOT-ON-TARGET,not_important,0.580263,"Best in the world at that kind of ball, isn't it, Kevin De Broyder? Haselic lost it, chance here for Gabriel Jesus.","at that kind of ball, isn't it, Kevin De Bruyne?","You are watching a football match. Best in the world at that kind of ball, isn't it, Kevin De Broyder? Haselic lost it, chance here for Gabriel Jesus. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/Q3ZH0ngC/nim/1/NIM_4.png,no,vision_only,"You are watching a football match. Best in the world at that kind of ball, isn't it, Kevin De Broyder? Haselic lost it, chance here for Gabriel Jesus. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/Q3ZH0ngC/nim/1/NIM_4.png,yes,vision_only,
06FNvY2s,2,NIM_2,SHOT-ON-TARGET,not_important,0.958080,Allen now with a cross towards Llorent.,Allen now with a cross towards Llorente.,You are watching a football match. Allen now with a cross towards Llorent. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/06FNvY2s/nim/2/NIM_2.png,no,vision_only,You are watching a football match. Allen now with a cross towards Llorent. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/06FNvY2s/nim/2/NIM_2.png,yes,vision_only,
8S0QVm38,1,NIM_3,SHOT-ON-TARGET,not_important,0.873122,"I don't think Gattuso would ever entertain a brolly, nor Di Francesco. Going to feed it into Kessier. Conoros pass picked off, Kessier once again. Gattuso searching cross.",Standing in the pouring rain And not one had a brolly I don't think Gattuso Would ever entertain a brolly Nor Di Francesco Going to feed it into Kessier Conoros pass picked off Kessier once again Sousso Searching cross,"You are watching a football match. I don't think Gattuso would ever entertain a brolly, nor Di Francesco. Going to feed it into Kessier. Conoros pass picked off, Kessier once again. Gattuso searching cross. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/8S0QVm38/nim/1/NIM_3.png,no,vision_only,"You are watching a football match. I don't think Gattuso would ever entertain a brolly, nor Di Francesco. Going to feed it into Kessier. Conoros pass picked off, Kessier once again. Gattuso searching cross. Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/8S0QVm38/nim/1/NIM_3.png,yes,vision_only,
nwl9maEG,1,NIM_4,SHOT-ON-TARGET,not_important,1.000000,Now he's going to try and dig it out. That was a bit of a scare for Manchester City.,Now he's going to try and dig it out. That was a bit of a scare for Manchester City.,You are watching a football match. Now he's going to try and dig it out. That was a bit of a scare for Manchester City. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites/nwl9maEG/nim/1/NIM_4.png,no,vision_only,You are watching a football match. Now he's going to try and dig it out. That was a bit of a scare for Manchester City. Is this a goal? Answer yes or no.,reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/nwl9maEG/nim/1/NIM_4.png,yes,vision_only,
viZQQvS2,1,NIM_9,SHOT-ON-TARGET,not_important,0.941166,"See what he can do here. Oh, he was held, but Zapata's still going. Ilicic. He's used the ball particularly well, and so too Daron who threaded it through for Gomez. Of all the players he wanted that to go to, it would have been Gomez there. He just lets the ball run under his foot. He's just trying to open up his body so he can get his...",see what he can do here oh he was held but Zapata's still going Ilicic he's used the ball particularly well and so too Daron who threaded it through for Gomez of all the players he wanted that to go to it would have been Gomez there,"You are watching a football match. See what he can do here. Oh, he was held, but Zapata's still going. Ilicic. He's used the ball particularly well, and so too Daron who threaded it through for Gomez. Of all the players he wanted that to go to, it would have been Gomez there. He just lets the ball run under his foot. He's just trying to open up his body so he can get his... Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites/viZQQvS2/nim/1/NIM_9.png,no,vision_only,"You are watching a football match. See what he can do here. Oh, he was held, but Zapata's still going. Ilicic. He's used the ball particularly well, and so too Daron who threaded it through for Gomez. Of all the players he wanted that to go to, it would have been Gomez there. He just lets the ball run under his foot. He's just trying to open up his body so he can get his... Is this a goal? Answer yes or no.",reproducing_code/vlm-circuits-analysis/data/goal/composites_noisy_sigma0p1/viZQQvS2/nim/1/NIM_9.png,yes,vision_only,
